user,item,error
1212,502,0.016497115
97,7,0.03676424
1687,1248,0.70629376
55,283,0.22578983
3463,911,9.9672785
54,66,0.46975878
41,79,0.16163348
1565,1673,0.048686508
1822,726,6.8231393e-06
4582,1486,0.97393554
2833,983,0.15693605
2010,1296,0.8064216
3035,723,0.011154154
3238,472,0.531754
2800,347,0.30318773
584,987,1.029793
1677,1286,1.306192
262,218,0.0
2805,351,1.7866437
4971,1464,0.009322452
81,1001,0.0
2736,1291,0.36216837
3550,811,0.0
370,1257,0.11927734
647,85,0.35104123
2827,1285,0.15743305
2099,945,0.85527474
2484,1395,0.10921788
2949,1445,1.549716
4492,1229,0.21730854
3838,1057,0.0
2882,1441,0.31085503
1912,200,0.14924121
5003,1377,0.34571967
241,1403,0.35059953
4143,865,0.0030240896
1200,800,1.4002103
1902,1562,0.9234027
2808,363,0.023341162
3648,1551,2.484632
2736,340,6.6141872
955,637,0.9501395
2178,243,1.1218123
2116,1394,0.1751869
3712,901,0.0
669,201,0.2935793
503,1435,0.08743853
4763,1180,0.031485014
2766,341,0.0016409972
2971,724,0.74943113
2256,554,0.024439849
3825,1065,2.7845812
2267,595,0.100284986
3225,783,1.1031544
3032,398,0.071421064
1816,1377,0.13228768
2960,1380,0.02505479
999,64,0.13870932
1795,184,4.9795375
596,851,0.032962836
842,120,0.05853982
3250,1675,1.8008738
4182,1257,0.19958827
4632,1170,0.13739826
3598,1030,0.3139429
847,1032,0.0951789
3448,499,0.00023386498
873,1004,0.23036386
782,49,0.22740142
2291,264,0.019563263
450,1585,1.5971992
84,1237,0.0
5014,1391,0.03496072
1967,428,0.35129103
4808,1555,2.6027146e-05
757,1220,0.0
87,78,0.0020268527
1218,1263,4.3152795
1943,362,0.35710436
1866,264,0.025038037
2201,326,0.0
1734,173,1.2653617
535,956,0.22796114
1846,188,0.20060314
1987,217,1.6894865e-07
3093,1499,0.025104629
155,627,0.007758914
4197,1280,0.0
4795,1183,2.2755005
3632,1046,1.6086619
2624,822,1.44998
18,403,0.11899031
1717,269,0.0
4850,1172,0.77847624
151,1404,0.0
3633,1470,1.9312196
3513,1057,0.8064087
2267,530,0.36327833
647,930,0.31680065
4297,1225,0.059278432
1371,772,1.6465491
4944,1549,0.33063164
4870,1557,0.28049248
3355,1346,0.79004705
355,267,0.059162624
858,502,0.27358362
2685,328,0.05798207
76,1109,0.0037124376
1421,1425,0.9617973
254,510,0.07003501
26,111,0.0
1335,232,1.2711494
1054,881,0.063501045
1562,516,0.40217045
2106,1590,0.0
3770,1293,0.2904542
1465,1403,0.0021541172
2525,1245,0.25310808
2014,223,0.0
1239,293,0.9439761
1755,510,0.020439355
912,1288,0.0013373004
229,1486,1.3203751
4634,1392,0.06429585
1590,1257,0.011129391
4119,783,0.2711399
826,1257,0.028608212
4915,1206,1.6562603
1210,179,0.0038381827
583,1552,9.718984
2385,279,0.0
2123,373,0.0055653704
1754,628,5.35191
3046,1473,0.0061688074
4629,1319,0.49747008
4677,1403,0.20198345
4451,900,0.020288158
3850,1676,0.10066467
1078,1495,0.0
3062,1363,0.43487218
104,1057,0.0
1027,1288,2.4351294
143,295,0.0
1519,138,0.17500614
1995,317,0.2723161
1547,839,1.9906721
128,849,0.15567297
710,652,0.0
2120,1587,0.059308853
2043,620,0.0
3822,973,0.0
1347,245,0.014931328
3882,1293,0.13819548
1744,183,0.0
1331,1026,0.0
313,22,0.09070329
4162,885,0.0010869548
3408,481,0.5368498
1881,532,0.06826428
2622,905,0.8882849
2400,319,0.39610505
1783,1630,0.7338163
1359,809,0.0846826
2678,373,0.91509396
2658,523,0.11405845
702,45,0.9566802
4926,1587,1.659948
1553,1330,0.3219108
3647,1557,0.008552672
292,652,0.005513733
3814,1015,2.2981455
1170,831,0.12824991
2113,232,0.5994705
35,5,0.04430172
2002,836,0.000409014
3348,1385,0.02499663
2867,1009,1.0159009
2132,234,0.2993365
4500,1288,0.09811873
3527,1514,2.5697975
1662,1359,0.27789584
2927,1602,0.0059120343
5067,1549,1.4773623
2979,1557,0.018178485
3523,1660,0.41405585
1261,652,0.22296691
1257,1392,0.78991145
1434,207,0.9856694
738,378,0.0
2173,1190,0.0
3882,1495,0.0
4230,1134,0.06702584
860,831,3.3311229
4279,1549,0.04991187
252,161,1.7535092
334,568,0.13219786
886,649,0.009814313
1589,1522,0.2789138
166,1167,0.2016966
377,648,0.48357087
734,1458,6.94518
2957,373,0.1933773
543,729,0.24644455
3559,1145,4.0226912
774,47,0.7673191
661,654,0.44366956
4227,1614,0.044567883
829,51,0.0
4608,1134,0.44148612
523,1391,0.0
4016,1260,1.1233406
3914,1543,4.8110585
5058,1556,1.7720045e-05
1137,582,0.059534814
5033,1550,0.87558633
3952,700,0.0
1710,920,0.037834503
719,1134,0.18095605
3149,854,0.22908469
611,42,0.20896779
2632,886,0.005763935
1099,434,1.7856904
1688,1551,0.97087985
3568,1118,0.06824385
2914,1087,0.19548576
297,700,0.114330925
5040,1549,0.24314025
51,35,0.0
1819,1551,0.002620821
3534,1233,0.5026352
2213,1404,0.013847253
402,260,0.54214543
3410,481,0.00048367813
4681,1599,0.0
1696,1022,0.38576308
3716,1450,0.29977885
3365,903,0.054488074
112,11,0.18020226
2297,328,0.27835804
1711,278,0.9257796
4969,1576,2.4260867
3454,501,0.0
5088,1556,1.2664437
4629,1587,0.46994576
1952,207,0.72198844
98,78,0.011783532
3396,479,2.1916203
2787,342,0.0059150043
4857,1550,1.8712506
3401,504,0.18622349
1070,1544,0.5915217
2485,693,1.0004463
4622,1525,1.1623448
3686,1229,0.25834692
4983,1646,0.36029178
4944,1556,2.8234499
3455,502,0.21783611
1992,566,0.054441225
434,420,0.35899267
1051,1572,1.8542621
2757,1565,0.0037823762
4191,1447,0.15140073
1497,148,0.0058383145
96,561,0.012839125
2693,1479,1.1458505
4413,1227,0.0
1775,232,0.09417489
1178,90,0.04278793
3164,1272,3.4134917
434,835,0.71607137
2630,509,0.4050368
584,1625,3.1055636
2654,1630,0.0
2720,340,0.08759145
586,1184,2.427732
151,445,0.0
2157,346,0.509085
187,311,0.009858483
1047,67,0.01795506
4793,1170,0.6205978
1685,508,0.631299
2691,328,0.21724297
2510,735,0.0
3155,1615,0.36568612
2118,678,1.9583744
4160,1257,0.15156405
3768,748,0.34157875
4499,939,0.29399592
782,1069,0.61642843
3042,1147,0.4507947
3068,1243,0.0
874,1306,0.058394082
2998,1620,0.019510077
974,1206,0.37019566
1931,1557,2.6509376
2204,944,0.0
2263,831,0.025782159
3568,1109,0.11307196
3866,1257,0.0038056087
972,460,0.32407716
454,849,0.13332997
1220,1435,0.11520777
3703,930,0.004175377
4702,1109,0.0
2101,815,1.3031464
2332,358,0.00027618214
589,1556,0.78486276
4181,1605,0.026043598
2104,1425,3.2867649
3839,1125,0.13206041
1519,1246,0.0
3730,1350,0.055372853
2808,351,0.22887203
1200,394,0.75740933
3321,1048,8.7120725e-08
1856,786,0.007008554
4778,1171,0.0032208534
3210,810,0.03376219
3036,758,0.13198228
4169,786,0.231628
1582,464,0.13341148
4869,1556,2.0157123
1511,786,0.0053420546
3160,1472,0.016926447
2025,528,0.16788411
4485,1394,0.10017584
1424,1160,0.06787811
2112,232,0.40369597
4887,1551,0.3976046
2272,1445,0.7264489
3321,1099,0.21732943
1215,900,0.014084264
835,864,0.23129766
1939,794,0.1104998
229,456,0.080116525
1333,359,0.0
1645,393,0.13693379
3821,1187,0.17280765
2124,1404,0.033839073
1548,1425,0.18954784
2291,453,0.03991338
2848,360,0.07967202
4753,1547,1.1707788
5027,1638,5.524593
584,1250,0.17446736
2475,1123,0.0
1210,1291,0.0
981,1001,0.008610715
676,424,0.2711975
3061,640,0.0
1057,1281,0.0
4108,1538,0.33272338
1264,1315,0.55688715
4473,899,0.0002218457
2744,341,1.2374647
136,479,0.092701726
2931,376,0.0
1277,135,4.6929684
1307,187,0.0628175
1969,1550,1.3329672
2988,542,0.45043492
4528,911,0.010936562
4567,1386,0.6396494
1809,184,0.12660699
4,371,0.10362291
1849,592,0.061421793
430,453,0.0
3455,1307,3.401855
79,6,0.12478558
1394,138,0.07475868
3338,716,0.20324488
919,1219,0.16273093
1981,652,0.7618612
1181,1657,0.3013233
2423,627,0.98311037
752,1001,0.30203986
2899,1291,0.7083812
2871,785,0.0
1723,450,0.0006610831
2308,1351,0.6166909
4435,1007,0.00043508806
4450,887,0.50775766
4093,778,0.10040915
3040,600,0.0004165122
2275,320,0.17868531
1137,1392,0.015887158
4754,1184,0.05541853
2522,1378,0.0
115,9,0.20114982
4967,1601,0.32396805
3409,1392,0.033555035
1873,1488,1.0040003
4330,1363,0.41319656
3811,1310,0.090155534
1659,1257,0.042009134
4117,1208,0.048134446
4562,1357,0.4316519
3992,1183,1.1542845
2832,524,8.906306e-05
4449,886,0.1537034
1464,218,0.0065901307
2330,700,0.0025666424
3026,804,0.05574229
2607,1230,1.5367239
3240,453,0.3432803
2057,847,0.16997723
2202,1243,0.42436618
1549,460,0.29340467
4036,1257,0.27062243
3045,403,0.33214822
3507,1557,0.0007699575
3073,700,2.5437627
4750,1166,0.69247437
4130,1317,0.243566
521,461,0.3544215
706,45,0.13884823
1718,172,0.0130352415
4082,1557,0.025305545
4547,1543,2.8991334
1026,123,0.968751
1458,207,0.0016532084
612,871,0.011576574
1184,1291,0.14300714
3062,901,0.6400888
619,55,0.0
902,58,0.10025056
2035,225,0.0540972
2081,937,9.501574
252,193,0.16643618
883,1172,5.9709883
1698,172,0.058551356
3523,1464,0.043653943
1757,303,0.06549599
697,332,0.15368696
318,381,0.21029454
4253,1281,0.17486055
3648,1087,0.4664735
655,1115,0.02666994
202,397,0.0022227305
2109,267,0.0
4947,1409,4.7689457
1187,1620,0.03025104
3141,1595,0.04912085
1063,1093,0.49790806
3025,475,0.16221564
2251,460,0.0
2255,784,0.0026014498
3860,1236,0.029749058
3227,453,0.043501645
2833,1288,0.0
4138,902,0.0064839176
3141,427,0.07629925
3197,1011,0.0
1998,529,0.1541569
1150,84,0.3680478
2497,622,0.00329008
466,1236,0.052960567
104,245,0.0
385,1622,0.8299519
764,1223,0.31532142
5099,1557,2.3113358
1668,182,0.0002001186
1387,1350,0.020775998
2187,1459,0.0
4898,1184,0.012068893
4442,1007,4.911137
1597,307,0.17204988
201,15,0.23403423
925,424,2.1564157
4451,887,0.0
881,56,0.004257054
221,329,0.35171112
2453,371,0.2145561
2099,766,0.03736812
2678,1573,0.04613909
4341,1627,1.9493703
388,220,1.35581295e-05
1224,144,0.0
4126,785,0.0
2762,341,0.11336044
1712,295,0.120439865
1266,753,0.0062692086
3956,1065,0.10408392
2210,251,0.35371897
3504,1392,0.4525143
3061,499,0.0
3743,1180,2.2019439
435,276,0.27531776
513,641,0.0
4216,1617,0.25195503
859,883,1.031039
1574,380,0.0
1048,1183,0.1350216
2784,720,0.029612852
3753,1580,0.11581161
1229,1319,0.0077462764
848,1183,0.560407
369,778,0.107412696
3240,1464,0.08009898
263,656,0.0006349263
882,905,0.18108305
2774,1391,0.0
2039,1330,0.02737689
4008,1461,0.006622376
5,295,0.007032886
425,1184,0.20181505
4511,1404,0.0
81,6,0.09166456
2102,231,0.75243354
4465,1377,0.0
1467,1227,0.24573776
3717,1396,0.25356746
4906,1553,0.002703856
3582,865,0.62759763
4941,1630,0.03353198
2345,445,5.3704753e-06
3583,1160,0.42932704
3755,598,0.076506704
600,217,0.4268748
1652,1498,0.120105654
3645,973,0.0
243,1227,0.0
2730,504,0.94626796
1585,557,0.07997191
3831,1029,0.7691919
228,1257,0.48625815
4167,810,0.051680323
3523,1541,0.12135905
4106,1434,0.13597769
3366,609,0.17987247
5123,1551,0.6919269
4504,1403,0.49225202
5118,1551,1.9624811
2344,388,0.027386675
1153,188,1.6208599
483,38,0.0072110705
4833,1172,5.166903
2780,1255,0.6031755
3554,691,0.3487743
2986,723,0.42824668
4636,1534,1.2895323
3099,958,0.0
3739,634,0.98347205
4956,1627,2.3773758
2919,1469,0.0
4154,1495,0.76834947
3350,469,0.23027323
1918,1555,5.524853
4463,1630,0.0
1341,215,0.1130973
4156,786,0.30175114
2781,342,0.22243495
3768,968,0.07239951
4762,1550,0.037662186
441,33,0.00010037686
1715,495,1.8754654e-06
631,45,0.21061108
4342,1453,0.70878977
1821,1184,0.0017357402
1465,1654,0.36797693
2937,1054,0.062341314
3951,1153,0.66544825
2867,961,0.38936478
847,51,0.36439803
86,65,0.50880843
2478,636,0.04052117
371,30,0.48198718
4001,724,1.0
2947,1015,0.014485472
3648,1485,0.9703427
4964,1274,0.23552911
3541,1184,0.055743977
1647,159,0.38711268
2921,849,0.036059625
3155,1603,0.51133263
584,624,1.1915462
2578,460,2.1218078
2989,1671,0.7189755
1002,867,0.06541608
1717,495,0.0
1885,313,1.8851883
2524,313,0.041207284
2971,1059,0.008581184
3236,652,0.105901524
3238,1392,0.06925807
1004,1450,0.561612
640,457,0.2911737
3595,523,0.0
719,520,0.00058566127
4287,1065,0.0064285537
1080,1220,0.81197804
3689,1166,0.0024736247
1082,71,0.049129516
2938,371,0.8258462
1006,836,0.3627741
3135,1312,1.535702
1343,363,0.8813505
1108,418,0.1369015
2937,1257,0.08093055
3517,1229,0.4424425
4254,1617,0.3172141
3904,1057,0.40890005
3341,660,0.2662735
320,1257,0.0014848083
2035,1045,0.57026386
2941,464,0.13526614
2149,1276,0.22586234
432,43,0.006967298
3661,546,1.4784614
4386,1050,0.007795162
4119,1669,0.06636406
2281,268,0.36697245
4040,1609,0.39889616
2296,424,0.32883298
2038,1038,0.1645617
337,25,0.016554061
1293,196,0.0025246844
187,1295,0.0
170,1150,0.079150386
955,1307,0.2612001
1761,240,0.2308241
3402,1181,0.0
1374,1396,0.04902103
185,664,0.166294
3497,539,0.027027393
886,363,0.10710349
5045,1555,1.2444195
4037,867,0.5653543
703,426,0.90332335
145,597,0.24831532
3753,787,0.000393673
4041,1336,0.1275269
734,60,1.6468538
1935,204,0.89256847
3012,1479,0.026831925
3276,773,0.055026453
3305,578,0.028741524
533,1404,1.0185161
4128,865,0.0
997,328,0.11005104
1634,1555,0.21101348
974,930,1.5935302
3138,426,3.4742324
480,900,0.001138648
1200,613,0.59970605
138,312,0.00025111882
3280,453,0.0
2637,326,0.24405998
2351,270,3.7009974
298,123,0.68667346
786,360,0.22709137
1431,819,1.706764
4642,1034,0.13838026
4637,1398,1.293416
2573,379,0.0051763165
920,1204,0.0
4170,786,0.0
2019,1556,0.31428552
1017,961,0.29791972
3539,885,0.0022050957
1394,277,0.0
4726,1160,0.3887506
2736,1616,1.2159972
4874,1556,0.0035665685
1243,1257,0.23743124
4565,1258,0.004192464
2452,296,3.3178303
280,119,0.0010457863
1520,1190,0.0
1973,809,0.0
1022,202,7.493988
3222,453,0.0
4370,865,0.615044
1030,1555,6.073499
783,105,0.055230666
782,1352,0.096538894
4558,1684,1.2957126
1661,371,0.096856214
3000,388,0.0
71,111,0.033079468
36,38,0.03837605
1989,1481,0.15112625
1724,172,0.0
122,11,0.4349769
1198,996,0.18639474
3677,1347,0.49320397
4115,1352,0.0
271,37,0.050311733
2567,1656,0.0002974001
2346,637,0.020715559
360,1257,0.031149754
1331,327,0.0
3103,1169,0.100156374
2822,886,0.76445633
1841,921,0.0
587,527,0.17533304
2576,1002,0.27169386
1874,373,0.0017935473
1200,681,0.08825797
199,1134,0.21537808
4780,1549,1.9706765
181,313,0.083354905
4921,1280,0.0027619868
1164,186,1.3787066
4577,1151,2.0374112
2784,342,0.56052333
2149,527,1.768012
1882,191,0.42059922
4051,803,0.11252314
609,1596,1.5193468
1603,673,1.2801223
3044,642,0.0
2015,1161,0.0
5,424,0.1771254
4565,1626,0.97040284
444,705,0.0011054894
2063,1547,0.49958915
3805,952,0.5047815
3384,1401,0.3158261
3547,1657,0.22767709
4428,885,1.4308149
1686,598,1.6716115
2124,1393,0.012696666
2375,1077,0.0
2810,1516,0.0011290783
1486,504,0.0
889,57,0.23898843
3988,1495,0.1674768
4518,1603,4.071655
2116,1654,0.23045908
3672,831,0.114728875
3592,1376,0.007626172
538,38,0.07642601
2080,227,0.5052891
2379,276,0.34977755
4233,1388,0.0
1205,227,0.92294824
4389,1365,0.0
1409,724,0.0029569187
2155,523,0.0
1477,1673,0.0015423142
3593,1293,0.9958882
2543,1377,0.01365557
2868,480,0.043123353
428,1087,0.2059039
3931,1675,0.20808049
513,205,0.026870368
2547,902,0.048989996
1074,555,5.5331545
4397,1229,0.10042804
4972,1430,4.8506816e-05
623,42,0.0013503755
205,378,0.2926061
3058,528,0.0045168903
2303,652,0.032461423
3565,1545,0.0
1211,473,0.39280778
441,1093,0.105970435
1006,901,0.07578774
3757,885,0.09332998
2128,438,0.36227512
39,843,0.00020920445
2485,1309,2.4770854
110,11,0.13799845
4116,930,0.24830915
3390,1335,0.4831164
3558,507,0.8483293
3341,602,0.13679954
2157,319,0.26317
1887,672,1.0
745,269,1.7540756
3149,429,4.019708
355,618,0.6398279
570,806,0.014262914
3550,1394,0.0
4225,1109,0.0
3650,1557,1.0089688
1200,504,0.0
4173,1113,0.0
2031,1123,0.38952368
2714,339,0.09618942
246,810,0.07842923
98,25,0.07610549
512,1288,0.6689693
3019,543,0.004871094
2194,509,0.60116774
46,219,0.13432637
1681,166,0.0
356,288,6.037169
3863,939,1.2327164
470,35,0.4169026
2791,1184,1.0333066
4033,871,0.21040061
3446,939,1.1286894
1402,1620,0.00199248
3290,1184,0.55109006
1294,1396,1.4918466
2068,361,1.3839685
2297,1184,0.0370719
505,930,0.3518254
609,547,0.019103404
3449,1227,1.6855749
1132,1057,0.40276396
614,42,2.7800062
1430,939,1.6051941
2381,342,0.0
326,879,0.0
241,56,0.083744965
2625,477,0.7560766
1110,131,2.1631389
271,73,0.4196485
1430,539,0.33510792
1807,184,0.23155779
4792,1185,0.84606236
935,59,1.2560061
25,4,1.0804155
1312,1402,0.5728194
2191,245,0.71926016
158,1077,0.03699592
1252,1087,0.5912797
3634,1053,0.12833633
219,16,0.17254212
2316,268,0.0045867004
3569,838,0.19670308
3083,420,0.020249056
1855,608,0.31146866
4689,1188,0.058495063
92,78,0.0
1924,283,0.052718326
548,298,0.40345848
4316,839,0.0
1585,202,0.3896618
4997,1443,0.0021902304
1995,503,1.0488918
1511,652,0.074135214
2776,810,0.04379972
877,91,3.0168252
2256,1057,0.023437133
4169,1160,0.26698214
1538,1616,1.7915325
510,453,0.0
554,1057,0.053438548
4192,1617,0.09615171
2347,1430,0.6111587
1971,814,0.5947692
1337,110,0.02504596
4648,1181,0.0012070644
1743,502,0.04124601
609,188,0.12997288
1557,143,0.0
3860,652,0.0
3790,1650,0.7228371
2988,961,0.14815836
700,726,0.0
2103,961,0.8801387
3081,419,0.0041856435
4831,1172,0.6362172
275,568,0.11166886
4242,885,0.27702427
1472,1229,0.9495084
1358,1018,0.04541139
951,1287,0.009799816
734,46,7.031926e-05
2612,1325,0.37121236
333,881,1.385337
4371,1636,0.15443936
234,1285,1.09783
2599,1351,0.51298666
197,1167,1.3711494
804,49,0.0
3826,871,1.924727
1242,865,0.047314018
1117,186,0.19044365
1328,1184,0.5079411
701,45,0.19188803
2319,266,0.0
815,864,0.22106569
1299,279,0.0
3089,520,0.09116054
1656,504,0.7042703
4638,1029,0.12707944
4562,1291,0.29606172
3246,1227,0.0
4517,1434,1.0043716
5008,1544,0.016795926
3961,902,0.03737826
4967,1280,0.0
1193,143,0.0
4957,1258,0.0
3611,528,0.15184411
2178,1063,1.9918281
3119,726,0.02627574
4585,1134,1.4022005
2414,1632,0.68518937
397,1549,0.11769999
4340,1308,0.024791392
1101,689,0.8418404
3764,779,0.5532554
4026,782,0.42245302
3462,1361,0.12897241
1887,192,0.0
2036,704,0.27299184
2798,932,0.043650158
2694,361,0.0
2781,1255,0.17971154
988,822,0.34603038
362,227,0.18376486
1599,252,0.016708164
4515,1227,0.023856109
798,153,0.6827727
1152,85,4.7063284
3295,453,0.4225646
171,460,0.04071222
5027,1558,0.058374494
1334,539,0.6417673
1565,1391,0.049766883
3609,816,0.005729522
2149,693,0.6063516
472,1236,0.006191449
480,88,0.48145634
1793,520,0.11762344
4627,1549,1.6816937
3816,1555,0.45275393
653,668,0.037340105
4335,945,0.008054344
355,153,0.09550046
1007,339,0.51056945
4952,1615,0.38098574
3623,940,0.0
172,474,0.40018678
3210,1015,5.203985
4600,1494,0.011077136
4880,1551,4.5905952
2513,1057,0.08091563
3304,1057,9.149327
600,378,2.2086313
1155,1285,0.27116075
2986,460,0.94961345
333,786,0.1804574
3764,1591,0.57178843
240,1085,0.009910347
1203,989,0.07934126
1122,126,0.054936334
4976,1551,3.8782787
1174,694,0.16887574
1869,190,0.043167923
1823,1307,0.019415349
1332,1184,0.25679278
609,871,0.34762883
1485,132,0.11415976
3979,1617,0.22086798
4164,1404,0.13047877
256,18,0.094658844
270,19,0.05730387
4313,1327,1.005298
1694,346,2.2263446
5043,1552,2.5069284
3769,847,1.4090455
593,1627,1.3095169
1752,202,2.0325158
1295,1158,0.11436092
1364,832,0.0
1859,1284,0.5511074
5012,1394,0.07611154
1737,252,0.94015694
4420,905,0.0025609443
2009,901,0.0
1447,810,0.07855694
479,885,0.0
2650,1660,0.13937145
2977,961,0.38165885
3781,822,0.27628538
4115,1274,0.34488356
453,609,0.21009648
1781,274,0.0
4908,1555,0.0
1374,1395,1.014997
3184,779,3.5873265
4846,1551,2.8037937
2393,281,0.59611404
3054,496,0.044029947
1387,520,0.10311547
3912,1633,0.0
1684,522,0.7569073
4850,1551,0.29464138
587,1108,0.016930418
3809,1163,0.69694954
4936,1516,1.2258257
993,352,1.5766912
4529,1311,2.0946572
3202,557,0.07840065
5118,1557,0.15209581
1192,1551,0.09654127
477,116,0.75069314
2642,522,0.045625843
1273,706,0.07701547
570,531,1.4342694
1656,1229,0.26261842
2942,1185,3.5129988
1516,137,0.20896213
3707,885,0.0
1828,614,0.074941844
2529,887,0.028347416
4101,785,0.00063186616
4515,905,0.04925061
1165,822,0.43265405
1501,743,1.7500614
3874,652,0.0
3450,620,0.12596881
718,1377,0.08501985
609,539,0.18104978
4510,904,0.09561248
3701,901,0.6904855
393,194,10.024947
621,434,0.389947
4743,1547,0.3797938
532,328,0.011960804
3946,1330,0.10900257
271,631,0.026694786
3828,1001,0.0
706,1495,0.011894458
273,95,4.7134126e-06
4678,1338,1.4522834
4589,962,0.4009503
1461,865,0.0
2222,1227,0.05069708
1441,865,0.0
1265,469,0.0028596418
1802,1556,5.219285
2398,1085,0.027960414
1403,1130,0.0
601,590,0.33787173
2153,831,0.0
4769,1172,0.006955045
445,424,0.18741228
764,693,0.85483956
491,678,0.0
385,245,0.40319803
3112,422,0.3279924
4071,1388,0.0
1812,184,0.10024361
1197,187,0.05576785
3217,1555,0.0558289
3982,885,0.30121756
4749,1552,1.1175749
4744,1170,0.01976768
2875,1307,0.0134071885
1447,904,0.28016376
387,466,0.51454073
4503,1549,0.81569517
1904,397,0.0
1321,749,0.37144482
3448,795,0.01057272
976,1392,0.113600746
2043,226,0.0033733647
4532,1517,0.21166672
3550,1363,0.0
3351,1480,1.0989499
1283,230,0.0026759105
942,507,0.6973517
4076,898,0.0
2364,899,0.039584063
974,1207,5.2855153
748,1257,0.042623565
1820,810,0.9904234
1131,700,0.37898523
3204,451,3.0347688
2751,341,0.007000014
3455,1363,0.2891471
2149,1376,0.7240311
2900,363,0.01831065
3047,939,0.031633254
4485,1388,0.9128242
402,579,1.4465185
811,1604,0.38674074
2579,524,0.022850571
1633,532,0.781333
2425,1274,2.2006202
3421,1413,0.006254342
1281,1604,0.06772291
2907,1380,0.01830923
730,843,0.30961102
4942,1412,0.38330382
3303,1534,2.5504048
285,1160,0.1732976
1535,1458,0.0053411135
1141,1236,0.84556377
899,57,0.1038619
3327,1675,0.54961985
3155,1586,0.0007842068
5117,1551,1.005374
2531,1082,0.024913244
3074,1392,0.0
989,424,1.0
4442,1404,3.2563815
1467,1220,0.14930919
805,1615,2.0663843
4999,1389,0.0
3739,745,0.102130204
4224,1393,0.09628542
3063,564,0.003726338
4490,1411,0.92600995
5117,1557,0.00863117
70,5,0.0
1235,1378,2.9237332
2497,397,0.4074816
1672,692,1.2209872e-05
1273,867,1.0322013
697,45,0.0
439,1597,0.11777231
4282,1562,0.0376894
4455,887,0.06334853
1070,68,0.34878922
907,1227,0.18541938
4033,734,0.12812358
1760,303,1.0447317
861,118,0.46283826
198,95,3.0827658
3273,1001,0.2599942
172,356,0.44245455
3503,1556,0.799364
1227,123,0.00017457493
542,652,0.0
4437,1603,0.98921645
1044,505,0.0
3169,1530,0.6808568
2097,1389,0.24554774
2049,460,0.6622927
1878,190,0.07787202
759,962,0.027734667
2337,1556,0.019082583
385,1160,0.47646207
2030,244,1.6698914
4102,870,0.009595973
4770,1172,1.1200625
627,301,3.4866073
768,453,0.31191245
444,1076,0.0
4429,1550,1.8950559
1778,598,0.4748125
1175,89,0.0
3018,475,0.037006743
4968,1280,0.0
416,669,0.01993086
2798,1007,0.031198164
4990,1393,3.0538478
2104,657,2.7146382
4862,1185,1.5116323
2303,1288,0.4265558
3974,1551,0.9849244
3732,1532,0.019492231
1353,124,0.25665554
626,1542,0.059124123
600,153,0.05449375
420,47,0.003086873
4051,1501,1.025504
3960,700,3.3430173
2821,1388,0.0
3878,1570,2.9991992
2995,1216,0.69231963
4977,1351,0.0
5101,1551,0.3945844
2285,402,0.46185777
737,867,0.19741684
143,275,0.0
4156,1603,1.6526048
130,779,0.007696248
75,5,1.0
1889,445,0.040720876
387,1057,0.054460585
3207,1570,0.24396129
4036,1675,4.9328895
3063,1184,0.04708176
3338,1539,2.205032
1387,1264,0.23202656
164,269,0.082871296
1320,107,0.0044872314
2917,785,0.012638811
1356,1331,0.6338438
1017,632,0.13565119
3301,634,0.14355333
4759,1184,0.021138746
1615,464,0.5588581
950,63,0.0063993772
2882,1495,0.0
571,1470,1.011062
2901,363,0.016689556
3626,1645,7.3281226
617,866,0.20890197
4373,1227,0.0
1565,1544,0.53437
4321,1160,5.9904466
576,1007,0.0
3033,844,0.1602739
2030,1180,0.05485098
919,1230,0.13474508
707,1183,0.30856016
876,56,0.0329708
4647,1541,7.345553
1273,1373,0.083681226
3736,1404,0.1539529
21,726,0.72186285
4969,1587,0.5810537
4683,1555,0.3974597
1089,1045,0.04475088
655,1362,0.19791143
4394,867,0.5613369
982,1551,3.4252799
2135,363,0.022395438
80,1221,0.0
919,941,0.48244414
1318,195,0.0
4250,913,9.812517e-05
338,561,0.5417726
1813,916,0.08700366
5034,1617,3.6745875
1544,657,0.053940717
1038,577,0.9924279
1745,176,0.19553763
1416,1304,0.216711
1056,1391,0.40086216
2941,810,0.21486321
1704,1562,0.0
979,363,1.5129634
2607,319,0.21015877
228,1556,1.0884359
180,139,0.0
3390,795,1.5803498
197,1165,0.00027606328
17,737,0.7120472
295,405,0.23703618
3465,781,0.0
4414,887,0.023956673
4841,1180,4.2557797
4549,1271,0.0023334224
3913,790,0.43990558
802,1183,0.20237604
3359,700,0.5554377
839,1114,0.4958134
2089,1161,0.033881806
734,1054,0.80872864
2427,929,0.2892038
2121,577,0.015072783
3028,398,0.0
3295,1087,0.0018681783
584,1063,0.00010178632
4333,867,4.733048
2217,1383,1.2616183
5101,1555,0.0005739728
1980,930,0.051520232
4741,1165,0.6717271
4405,1485,0.24686183
3398,479,0.13544437
2050,1557,1.3886896
2909,1249,0.42448238
1491,1549,1.9508479
4983,1344,0.04027285
245,86,0.10073669
334,836,0.21804358
4092,1264,0.28825808
1002,64,0.04709314
1479,1184,6.92354
4793,1172,0.0017799622
2835,659,0.2865535
1682,1023,0.49922386
3616,528,6.5763807
2533,1135,0.059024453
3930,786,0.8634139
17,49,0.052823704
3161,831,0.71060306
4674,1496,0.04120438
