,user,user_id,item,item_id,rating
3810,A175TPTHMNS7S4,333,B000001DZ6,225,5
3811,AKM95PATVGMAZ,1835,B000001DZ6,225,4
3812,A31U2QT7SAL7K,233,B000001DZ6,225,5
3813,A1P6NTDL1BKLDV,300,B000001DZ6,225,5
3814,A3EE0H0NWQ9QVL,1836,B000001DZO,226,5
3815,AADJXNY9HSKJF,485,B000001DZO,226,5
3816,A36PK1YVRHHTHI,1837,B000001DZO,226,5
3817,A8YDK6N6OHMDA,1607,B000001DZO,226,5
3818,A32T2H8150OJLU,1838,B000001DZO,226,5
3819,A3EISFBTLEQC69,1839,B000001DZO,226,5
3820,A2582KMXLK2P06,593,B000001DZO,226,5
3821,A30CG6CA9M3AWP,1840,B000001DZO,226,5
3822,A2TAPL67U2A5HM,97,B000001DZO,226,5
3823,A2EENLV6OQ3DYM,40,B000001DZO,226,5
3824,A3HTX1NOTTWERP,1841,B000001DZO,226,5
3825,A2WLZD9BY669HY,803,B000001DZO,226,5
3826,A3G10NPD661EQD,106,B000001DZO,226,5
3827,A1O16J4RN90W3H,1612,B000001DZO,226,5
3828,A8O13GJJDU01Z,1842,B000001DZO,226,4
3829,A2V5PFZFJ77BRA,1843,B000001DZO,226,4
3830,A1P0M7XSZXZ6US,1844,B000001DZO,226,5
3831,A343WUP274JSP3,1104,B000001DZO,226,3
3832,A27FR2C67JPDRS,1845,B000001DZO,226,5
3833,A2H53AEX2GE336,1683,B000001DZO,226,5
3834,A3FZ4NE1C45RU,1248,B000001DZO,226,5
3835,A2TGFURT008O0A,852,B000001DZO,226,5
3836,A1AMVA4R3G58TV,1846,B000001DZO,226,5
3837,A14AWJWQL57ZKV,1847,B000001DZO,226,5
3838,ADKHI1TUGAX4,1002,B000001DZO,226,5
3839,A3HSH8SA2TOMQI,1848,B000001DZO,226,5
3840,A3TRH4C0CNDGFN,1849,B000001DZO,226,5
3841,AXFI7TAWD6H6X,126,B000001DZO,226,5
3842,AD6G5M3KL7GTB,1850,B000001DZO,226,5
3843,A2WETFLJM0D6R0,1851,B000001DZO,226,5
3844,A26NLSTT75FMJM,129,B000001DZO,226,1
3845,A3GA09FYFKL4EY,1852,B000001DZO,226,5
3846,A2P6BG1S90W5F5,1853,B000001DZO,226,5
3847,AV7ATN4TN8AQT,671,B000001DZO,226,4
3848,A2BO41VARYGTAC,131,B000001DZO,226,5
3849,A2HWD9PTM7RBXN,132,B000001DZO,226,5
3850,AYOO12C9Y2T95,136,B000001DZO,226,4
3851,A1J5KCZC8CMW9I,138,B000001DZO,226,4
3852,A2WB4OWBUH2VQX,1854,B000001DZO,226,5
3853,A2FWEZ0QS8N7A7,1239,B000001DZO,226,4
3854,A3QDHY8XXAOV2U,1855,B000001DZO,226,5
3855,A366S12KCZ280V,1856,B000001DZO,226,5
3856,A22VNXHU6IZ5MT,141,B000001DZO,226,5
3857,A329PQ0WJOIZL5,1857,B000001DZO,226,5
3858,A3KY68OTSNHM3G,859,B000001DZO,226,5
3859,A2DVAT6T0JYEQZ,1858,B000001DZO,226,1
3860,A9F2ZHGO5XJ20,1859,B000001DZO,226,5
3861,A383HZH9F6P348,1860,B000001DZO,226,1
3862,A14W8HXP3RM3ZS,1071,B000001DZO,226,4
3863,A1N2L9A6I686G5,1861,B000001DZO,226,5
3864,A332RGE8UV48AY,677,B000001DZO,226,5
3865,A1OBJ2263JCK5,1862,B000001DZO,226,5
3866,A2NQUGGYM0DBM1,162,B000001DZO,226,4
3867,A2AOZQ3WTNVVOK,13,B000001DZO,226,4
3868,AN5OJOW2GYFYG,1814,B000001DZO,226,5
3869,A5889INEGKCQY,1620,B000001DZO,226,4
3870,A26ZSYRPA1TCI5,1863,B000001DZO,226,5
3871,AFLQGO7CJVK50,863,B000001DZO,226,5
3872,AWPODHOB4GFWL,1864,B000001DZO,226,5
3873,A2R6RA8FRBS608,220,B000001DZO,226,5
3874,A38ZTUNQJVGP6S,1241,B000001DZO,226,5
3875,A9Q28YTLYREO7,294,B000001DZO,226,2
3876,A2J9Q2DYOR81U8,1686,B000001DZO,226,5
3877,A2SETXU4UY67C9,1865,B000001DZO,226,5
3878,A1N7TI8FDNROIM,176,B000001DZO,226,5
3879,A3LYLRNW15DPU6,1866,B000001DZO,226,4
3880,A1MKYBGPR627S3,1867,B000001DZO,226,5
3881,A24N1BAS3CU27H,17,B000001DZO,226,5
3882,A3PYHUSTDD8YAI,1868,B000001DZO,226,5
3883,A2U49LUUY4IKQQ,239,B000001DZO,226,5
3884,A3E1FP8UFXEHG8,1869,B000001DZO,226,5
3885,A2VN986E5KR1NV,185,B000001DZO,226,5
3886,A3F2DHG5KIZRSV,1870,B000001DZO,226,2
3887,AW3FTPCBPVQNB,65,B000001DZO,226,5
3888,A1WUMTJOASEL5F,1871,B000001DZO,226,5
3889,A5ZELOQA2OY7V,1872,B000001DZO,226,4
3890,A1GIIPXONCEEHP,252,B000001DZO,226,5
3891,A1B621EA66Z8KV,1873,B000001DZO,226,5
3892,A2D7E8NHUXMPBK,932,B000001DZO,226,4
3893,A31CWVNVR0IL9A,1874,B000001DZO,226,5
3894,A39KOJG83K8F1U,1875,B000001DZO,226,4
3895,A2BH945DHGH5J7,1876,B000001DZO,226,5
3896,A1WB04M5WLQF34,1877,B000001DZO,226,4
3897,A3LYFRATW68EX1,1878,B000001DZO,226,5
3898,A3BNVMPIHDYGNQ,1879,B000001DZO,226,5
3899,A3ADUOVTY3TIRU,1880,B000001DZO,226,5
3900,A3HU0B9XUEVHIM,86,B000001DZU,227,5
3901,A3T6RCNC7MOGUN,1881,B000001DZU,227,4
3902,A26NLSTT75FMJM,129,B000001DZU,227,4
3903,A24675LFHITRDM,1644,B000001DZU,227,5
3904,ANTOY11LF35W5,1329,B000001DZU,227,5
3905,AVTZOXU568VNT,1111,B000001DZU,227,5
3906,AOPSTYUL183DI,1335,B000001DZU,227,5
3907,A32BTW238XLWEJ,1817,B000001DZU,227,3
3908,A9Q28YTLYREO7,294,B000001DZU,227,5
3909,A34Y1FT0MTD7C9,175,B000001DZU,227,5
3910,A1I4HJDNBC0CF3,1882,B000001DZU,227,4
3911,A2KUXPRQMR2OET,783,B000001DZU,227,5
3912,A3OLZXHFGUAMWW,438,B000001DZU,227,5
3913,A3FSWWL6SYIMI0,1602,B000001DZU,227,5
3914,A1UXMT6XQFZLA1,1070,B000001E0O,228,4
3915,A280XKGM4KT0KN,838,B000001E0O,228,2
3916,A2WNY1XO0RSC2X,861,B000001E0O,228,3
3917,A2NQUGGYM0DBM1,162,B000001E0O,228,3
3918,AWPODHOB4GFWL,1864,B000001E0O,228,5
3919,A2WQY1B8ZS7QRZ,790,B000001E0O,228,4
3920,A2WAHLYKI8TZV4,869,B000001E0O,228,5
3921,A1TW2JBAFXBZOK,1883,B000001E0O,228,4
3922,A1L0HZI35HF8OF,1340,B000001E0Q,229,5
3923,A26NLSTT75FMJM,129,B000001E0Q,229,5
3924,A34ZAYTNP67S83,955,B000001E0Q,229,4
3925,A3IMA7YM5IX2KX,1884,B000001E0Q,229,5
3926,A9Q28YTLYREO7,294,B000001E0Q,229,5
3927,A39GW5CBWTIWAZ,722,B000001E0Q,229,3
3928,A1TQB982TY31QV,1818,B000001E0Q,229,4
3929,A36EDWL4F3AASU,950,B000001E0Q,229,5
3930,AYPCUQS6ARWFH,332,B000001E0S,230,5
3931,A3HU0B9XUEVHIM,86,B000001E0S,230,5
3932,A2J6H3YQCGFMLF,1662,B000001E0S,230,5
3933,A3AIL9EAVR2GNZ,1885,B000001E0S,230,4
3934,ANTOY11LF35W5,1329,B000001E0S,230,5
3935,A1AT0GONN4A9NA,1573,B000001E0S,230,5
3936,AVTZOXU568VNT,1111,B000001E0S,230,5
3937,A6AOLZK82A67C,1240,B000001E0S,230,5
3938,A32BTW238XLWEJ,1817,B000001E0S,230,4
3939,A9Q28YTLYREO7,294,B000001E0S,230,5
3940,A34Y1FT0MTD7C9,175,B000001E0S,230,5
3941,A39GW5CBWTIWAZ,722,B000001E0S,230,3
3942,A1TQB982TY31QV,1818,B000001E0S,230,4
3943,A3TXGUIIII1V95,1819,B000001E0S,230,5
3944,A3N5XIM9R2OQH0,1536,B000001E0S,230,4
3945,A1JIEKHJ735566,1562,B000001E0U,231,5
3946,A26NLSTT75FMJM,129,B000001E0U,231,5
3947,A2NIQDDCSZD5GI,288,B000001E0U,231,4
3948,ANTOY11LF35W5,1329,B000001E0U,231,5
3949,A32BTW238XLWEJ,1817,B000001E0U,231,4
3950,A1TQB982TY31QV,1818,B000001E0U,231,4
3951,A3OLZXHFGUAMWW,438,B000001E0U,231,5
3952,A19DW3VKM5KKYB,1886,B000001E0U,231,4
3953,AYPCUQS6ARWFH,332,B000001E44,232,5
3954,A3HU0B9XUEVHIM,86,B000001E44,232,5
3955,A36NUDST4Y5JBA,1322,B000001E44,232,5
3956,A2RZUFRYRHTRS8,1887,B000001E44,232,5
3957,AOPSTYUL183DI,1335,B000001E44,232,5
3958,A9Q28YTLYREO7,294,B000001E44,232,5
3959,A2ZEP4I2NWUTIB,1888,B000001E44,232,5
3960,A1W16J9R4DOBEC,1627,B000001E44,232,4
3961,A3OLZXHFGUAMWW,438,B000001E44,232,5
3962,AB2AQMK9PCWWX,314,B000001E44,232,5
3963,A2FFZVV3GGCE5F,1889,B000001E46,233,5
3964,A141HP4LYPWMSR,1890,B000001E46,233,5
3965,A3BEN3CQ8D1VW5,1096,B000001E46,233,4
3966,A2BO41VARYGTAC,131,B000001E46,233,5
3967,A1FXPZ5K1C1NBY,991,B000001E46,233,4
3968,A2NQUGGYM0DBM1,162,B000001E46,233,4
3969,A1YVPBDG2OFMD2,1891,B000001E46,233,5
3970,A1IANEBSMVGHS9,422,B000001E46,233,5
3971,A3W4D8XOGLWUN5,949,B000001E46,233,4
3972,AUDSM2CTLLW1Q,1892,B000001E46,233,5
3973,A2LNEZD3YBO12O,319,B000001E46,233,4
3974,A303U1MOXG5R1F,953,B000001E46,233,5
3975,A26MLKAE15UV31,1893,B000001E46,233,5
3976,A3RNC9BGR4J1ZF,26,B000001E54,234,5
3977,A1AN06YA78NXVJ,1894,B000001E54,234,5
3978,A3U3PA6J2XOVFK,215,B000001E54,234,5
3979,A1X9TGR96Z1I7F,1794,B000001E54,234,5
3980,A1U48QKVYOQKWG,1189,B000001E54,234,4
3981,A9Q28YTLYREO7,294,B000001E54,234,5
3982,A31U2QT7SAL7K,233,B000001E54,234,5
3983,A5LWPQ0QOMJUJ,1528,B000001E54,234,5
3984,AA1BKO3XQ1N8V,1823,B000001E56,235,5
3985,A3RNC9BGR4J1ZF,26,B000001E56,235,5
3986,A1O16J4RN90W3H,1612,B000001E56,235,5
3987,A250BI36M1IR26,46,B000001E56,235,5
3988,A3AL8GQ69QE7WN,858,B000001E56,235,5
3989,ACSM2P5VE6KD7,1895,B000001E56,235,5
3990,AFLQGO7CJVK50,863,B000001E56,235,5
3991,A9Q28YTLYREO7,294,B000001E56,235,5
3992,A3U3W7URZU9259,1595,B000001E56,235,5
3993,A1R0VX4QJ1E7V,1896,B000001E58,236,5
3994,A3A3M74WE0YYPS,89,B000001E58,236,5
3995,A1534MBU6VJXYN,91,B000001E58,236,5
3996,A1R6DCPZV6NA13,385,B000001E58,236,4
3997,A3KF4IP2MUS8QQ,1238,B000001E58,236,5
3998,AWG2O9C42XW5G,595,B000001E58,236,5
3999,A3BFIZR51U2UNA,943,B000001E58,236,5
4000,A3BGLVC6OZM2JW,1897,B000001E58,236,4
4001,A3LH77PBDFEO3F,1898,B000001E58,236,5
4002,AZVH70JMJ2IHX,1899,B000001E58,236,5
4003,AYRW5C01ANXNC,1900,B000001E58,236,5
4004,A3MQVJ1JNGHDSP,749,B000001E58,236,5
4005,A3C6CZC2JP67VK,399,B000001E58,236,5
4006,A1AT0GONN4A9NA,1573,B000001E58,236,5
4007,A25CQTB313XDWO,152,B000001E58,236,5
4008,A3SV72ZAHH2IDH,153,B000001E58,236,5
4009,A14W8HXP3RM3ZS,1071,B000001E58,236,4
4010,A1U48QKVYOQKWG,1189,B000001E58,236,4
4011,A9Q28YTLYREO7,294,B000001E58,236,5
4012,A2LNEZD3YBO12O,319,B000001E58,236,5
4013,A103W7ZPKGOCC9,741,B000001E58,236,5
4014,A23ISWVWQRDRCC,1901,B000001E58,236,5
4015,A1IHT31N8RLPN8,1902,B000001E58,236,4
4016,A2EENLV6OQ3DYM,40,B000001E5X,237,4
4017,A2QMRHJOWJSDOQ,1903,B000001E5X,237,5
4018,A2ITG2SGIC8UOU,1904,B000001E5X,237,4
4019,A2DJYERRIH5C8T,266,B000001E5X,237,3
4020,A14W8HXP3RM3ZS,1071,B000001E5X,237,4
4021,A32HMOZVKF25A,1905,B000001E5X,237,4
4022,AM7IUR96BFBRL,1127,B000001E8L,238,5
4023,A3RC3AK8UN89I9,247,B000001E8L,238,5
4024,A2BO41VARYGTAC,131,B000001E8L,238,4
4025,A2JAKHFYI88ZX0,960,B000001E8L,238,5
4026,A2HC9FIZ4OVF0O,146,B000001E8L,238,2
4027,A1FML9FCUPV6TI,248,B000001E8L,238,5
4028,A2LNEZD3YBO12O,319,B000001E8L,238,5
4029,A1L1VZ854S2FB2,226,B000001E8L,238,4
4030,A1ZEC2CUWJD8OM,1906,B000001E8L,238,4
4031,A1XFNWGTPMG1AE,756,B000001E8L,238,5
4032,A2V1EZ3LB8OGNF,1715,B000001E8L,238,4
4033,A3FL6CIO8QIJ2F,1679,B000001E8L,238,5
4034,A3RCLDBIA8CAKR,1907,B000001E8L,238,4
4035,A2PV6GK1HV54Y9,1086,B000001EC1,239,4
4036,A1IKOYZVFHO1XP,88,B000001EC1,239,4
4037,A2ASAFOEQ9ORGY,1608,B000001EC1,239,4
4038,A3RNC9BGR4J1ZF,26,B000001EC1,239,5
4039,A39TQ9JE76GW88,1908,B000001EC1,239,5
4040,A1EKTLUL24HDG8,572,B000001EC1,239,5
4041,A1EYSN1T55SV7U,904,B000001EC1,239,4
4042,A1GHUN5HXMHZ89,1909,B000001EC1,239,5
4043,A1OH0GXCXPZ6MK,1910,B000001EC1,239,5
4044,A343WUP274JSP3,1104,B000001EC1,239,4
4045,AC0Z6U9OWFRT0,1911,B000001EC1,239,2
4046,A1XX5797TIZT5Q,945,B000001EC1,239,3
4047,A2QYE48KP1U5LB,1912,B000001EC1,239,4
4048,A2MKGV84ALGO13,853,B000001EC1,239,5
4049,A1FCDOBRMQU1FJ,959,B000001EC1,239,4
4050,AAI57M3OXP5NK,1226,B000001EC1,239,5
4051,A2TD13LRUGU46X,1913,B000001EC1,239,4
4052,AYOO12C9Y2T95,136,B000001EC1,239,3
4053,A1J5KCZC8CMW9I,138,B000001EC1,239,4
4054,A2GRC6IJRA7W4H,1914,B000001EC1,239,1
4055,A2H1WNB30JNAWU,1915,B000001EC1,239,5
4056,AIO247KHD2O40,1916,B000001EC1,239,5
4057,A111K82VQPY91M,1917,B000001EC1,239,4
4058,A12R54MKO17TW0,143,B000001EC1,239,4
4059,A34D06JL7LC6MU,1918,B000001EC1,239,5
4060,A14W8HXP3RM3ZS,1071,B000001EC1,239,3
4061,A3M86Z0R3UG2CF,922,B000001EC1,239,4
4062,A2RKI7RPP5CJMG,731,B000001EC1,239,4
4063,A2NQUGGYM0DBM1,162,B000001EC1,239,3
4064,A3V6Z4RCDGRC44,1919,B000001EC1,239,4
4065,A14U40MX3CPO8Q,1920,B000001EC1,239,3
4066,A3W4D8XOGLWUN5,949,B000001EC1,239,4
4067,A5R3U8ZSFKAL4,916,B000001EC1,239,4
4068,AJI80WO9V8V6S,1265,B000001EC1,239,4
4069,A1OBPHRXHZF8P6,1105,B000001EC1,239,5
4070,A3J8ABVGK7ZL6H,1921,B000001EC1,239,4
4071,A1P2XB9U35BJQX,1922,B000001EC1,239,5
4072,A36PMFGBCBTBWI,918,B000001EC1,239,5
4073,A3R8PXSFGY9MC2,1670,B000001EC1,239,4
4074,A28SC4ZQGE4E8T,1923,B000001EC1,239,3
4075,A303U1MOXG5R1F,953,B000001EC1,239,4
4076,A30Q2ZBZFAS6QW,1924,B000001EC1,239,4
4077,A3KJ6JAZPH382D,77,B000001EC1,239,4
4078,A3JLOIXFM75QNV,1925,B000001EC1,239,5
4079,A2GMIL40JTEJRV,1926,B000001EDN,240,5
4080,A1IKOYZVFHO1XP,88,B000001EDN,240,5
4081,A1534MBU6VJXYN,91,B000001EDN,240,5
4082,A1T7FLJIWFU243,1927,B000001EDN,240,5
4083,A2X0GI1H23MFUW,1928,B000001EDN,240,5
4084,A1EKTLUL24HDG8,572,B000001EDN,240,5
4085,A2TAPL67U2A5HM,97,B000001EDN,240,3
4086,A2VPO983X5PB8A,1929,B000001EDN,240,5
4087,AWNS12ZHHE2ZD,1614,B000001EDN,240,5
4088,A4I6G04U8I4T4,1258,B000001EDN,240,5
4089,A3UJOY9H4CSC1I,1752,B000001EDN,240,5
4090,A11PTCZ2FM2547,1930,B000001EDN,240,5
4091,A29ZCVZWIWZBCH,1171,B000001EDN,240,5
4092,A2LTBS0W7JTVNU,1931,B000001EDN,240,2
4093,A2BO41VARYGTAC,131,B000001EDN,240,5
4094,AYOO12C9Y2T95,136,B000001EDN,240,3
4095,A7YJTD4YOV9GN,339,B000001EDN,240,2
4096,A1R2LKKR41K171,1932,B000001EDN,240,5
4097,A3R9KRIO25CKZV,1811,B000001EDN,240,5
4098,AKT8TGIT6VVZ5,1757,B000001EDN,240,5
4099,A2OMZPMSG9AE9V,1933,B000001EDN,240,5
4100,A2AOZQ3WTNVVOK,13,B000001EDN,240,4
4101,A3PV0UIZGHU6CM,1934,B000001EDN,240,4
4102,A3NM4O7AQWYN2,259,B000001EDN,240,5
4103,A3D9S64NJZV9A3,1762,B000001EDN,240,4
4104,A3W4D8XOGLWUN5,949,B000001EDN,240,5
4105,A2SETXU4UY67C9,1865,B000001EDN,240,5
4106,A3R52S9XYGK1P0,1935,B000001EDN,240,5
4107,A1L1VZ854S2FB2,226,B000001EDN,240,5
4108,A20IEBB2571F9S,1768,B000001EDN,240,4
4109,A2B7BUH8834Y6M,1936,B000001EDN,240,5
4110,AIZY7MALOPIHC,1235,B000001EDN,240,5
4111,A1LQIGGUB7R6JS,334,B000001EDN,240,4
4112,A3KJ6JAZPH382D,77,B000001EDN,240,4
4113,A39IBJB2PBVC7I,1282,B000001EE8,241,5
4114,AF4KRJHLENJGL,1698,B000001EE8,241,5
4115,A3T6RCNC7MOGUN,1881,B000001EE8,241,5
4116,A2NFZGHU9QUYN5,1937,B000001EE8,241,5
4117,A3U3PA6J2XOVFK,215,B000001EE8,241,5
4118,AQLKBEVHUQ0JK,1291,B000001EE8,241,5
4119,A34ZAYTNP67S83,955,B000001EE8,241,5
4120,A2NIQDDCSZD5GI,288,B000001EE8,241,5
4121,A12R54MKO17TW0,143,B000001EE8,241,4
4122,A1YNWTZH0888UD,1938,B000001EE8,241,5
4123,A2491UAOEC7GP9,1045,B000001EE8,241,5
4124,A3OLZXHFGUAMWW,438,B000001EE8,241,5
4125,A3K91X9X2ARDOK,1830,B000001EE8,241,5
4126,A3VZVYWCTGIEV0,573,B000001EEP,242,4
4127,A9Q28YTLYREO7,294,B000001EEP,242,5
4128,APZSWNPMVSZ84,381,B000001EEP,242,5
4129,A387YLO8B1CCB8,227,B000001EEP,242,3
4130,AD6YVKBNOJW59,1939,B000001EEP,242,1
4131,A3HU0B9XUEVHIM,86,B000001EFF,243,5
4132,A1YC9XEDFKXPLK,1091,B000001EFF,243,5
4133,A1IGOS193EJGPH,1397,B000001EFF,243,5
4134,AXPYGNIC5ZIXS,1375,B000001EFF,243,5
4135,A1DM7DA3LSV6WT,1940,B000001EFF,243,5
4136,AA2KY7PWSGQS4,1580,B000001EFF,243,5
4137,A1C0TJ7KW0M10C,1623,B000001EFF,243,5
4138,AMYW43AHO16SS,1256,B000001EFF,243,5
4139,A38U2M9OAEJAXJ,1236,B000001EFF,243,5
4140,A23IOPI0D1OG7V,209,B000001EFF,243,5
4141,A3A3M74WE0YYPS,89,B000001EG2,244,5
4142,A1534MBU6VJXYN,91,B000001EG2,244,5
4143,A1NV8HZTGKIPXQ,1802,B000001EG2,244,5
4144,A2582KMXLK2P06,593,B000001EG2,244,5
4145,A1EKTLUL24HDG8,572,B000001EG2,244,5
4146,A1NT7ED5TATUAM,1941,B000001EG2,244,5
4147,A2WLZD9BY669HY,803,B000001EG2,244,5
4148,A2MB2UNIHYFA05,1942,B000001EG2,244,5
4149,A1O16J4RN90W3H,1612,B000001EG2,244,5
4150,A1EO5YR1238VL3,1943,B000001EG2,244,5
4151,APOGXH3A74CM3,44,B000001EG2,244,5
4152,A3BNGG8LDBJZBC,1805,B000001EG2,244,5
4153,A103KNDW8GN92L,768,B000001EG2,244,5
4154,A4I6G04U8I4T4,1258,B000001EG2,244,5
4155,A3UJOY9H4CSC1I,1752,B000001EG2,244,5
4156,AA83QXB39NF8B,1944,B000001EG2,244,5
4157,A29ZCVZWIWZBCH,1171,B000001EG2,244,5
4158,A1BGCOJQPGZTIW,1945,B000001EG2,244,5
4159,A26NLSTT75FMJM,129,B000001EG2,244,4
4160,A1BUAA7C79XAXY,1809,B000001EG2,244,1
4161,A2BO41VARYGTAC,131,B000001EG2,244,5
4162,A2HWD9PTM7RBXN,132,B000001EG2,244,3
4163,AOWROLCSNLWPY,1755,B000001EG2,244,5
4164,AYOO12C9Y2T95,136,B000001EG2,244,5
4165,A1QP5VCWEL1LHD,674,B000001EG2,244,4
4166,A12R54MKO17TW0,143,B000001EG2,244,5
4167,A398G8OOGZMR69,1756,B000001EG2,244,5
4168,A2X6GEC6LCDN4S,692,B000001EG2,244,4
4169,AKT8TGIT6VVZ5,1757,B000001EG2,244,5
4170,A25CQTB313XDWO,152,B000001EG2,244,5
4171,A24DA4R2IWSX1I,920,B000001EG2,244,5
4172,A2NJO6YE954DBH,633,B000001EG2,244,5
4173,A3USA0TB4WU70X,1761,B000001EG2,244,5
4174,A1L1NYH387VKGM,925,B000001EG2,244,5
4175,A1VXN0LM7NUQ3L,1946,B000001EG2,244,3
4176,A2U49LUUY4IKQQ,239,B000001EG2,244,5
4177,A11L90R7RWJA8H,276,B000001EG2,244,4
4178,A1GN8UJIZLCA59,184,B000001EG2,244,5
4179,A2ZQAJOAV8FLCY,1764,B000001EG2,244,5
4180,A1L1VZ854S2FB2,226,B000001EG2,244,5
4181,A3JDLGOX8XQSHL,1765,B000001EG2,244,4
4182,A2TRDAO6K3A33O,1947,B000001EG2,244,5
4183,ANMAEMCHWTH6R,1766,B000001EG2,244,5
4184,A2M5NJCO91XRP1,1767,B000001EG2,244,4
4185,AM2PV53UX1JEQ,1948,B000001EG2,244,5
4186,A13IKSGDYNBNQS,195,B000001EG2,244,4
4187,AKGF27HN0OF19,896,B000001EG2,244,4
4188,A32SZ04SLSRA1T,1769,B000001EG2,244,3
4189,A3KJ6JAZPH382D,77,B000001EG2,244,5
4190,A3GTI1Z7YE49ZS,1770,B000001EG2,244,4
4191,A39L5ZODCYYI9T,1631,B000001EG2,244,4
4192,A16HWG8TOURTGN,715,B000001EG2,244,2
4193,A2YARCE69AJTVB,941,B000001EG6,245,5
4194,ABXEOI7SWWSBS,1949,B000001EG6,245,5
4195,A4RTZRRYTXOB2,1950,B000001EG6,245,5
4196,A4PTUEVFE13K6,1951,B000001EG6,245,5
4197,A1534MBU6VJXYN,91,B000001EG6,245,5
4198,A1T7FLJIWFU243,1927,B000001EG6,245,5
4199,A2582KMXLK2P06,593,B000001EG6,245,4
4200,A1NT7ED5TATUAM,1941,B000001EG6,245,4
4201,A2CZPM110DW516,1952,B000001EG6,245,5
4202,A3BNGG8LDBJZBC,1805,B000001EG6,245,5
4203,A4I6G04U8I4T4,1258,B000001EG6,245,5
4204,A280XKGM4KT0KN,838,B000001EG6,245,5
4205,A29ZCVZWIWZBCH,1171,B000001EG6,245,5
4206,A1BGCOJQPGZTIW,1945,B000001EG6,245,2
4207,A26NLSTT75FMJM,129,B000001EG6,245,4
4208,A391UWNYC7K7JS,1754,B000001EG6,245,4
4209,A2HWD9PTM7RBXN,132,B000001EG6,245,4
4210,A8EDTKSPOMRWK,675,B000001EG6,245,5
4211,APTL3KI55TM8T,51,B000001EG6,245,5
4212,A3AL8GQ69QE7WN,858,B000001EG6,245,5
4213,A12R54MKO17TW0,143,B000001EG6,245,5
4214,AKT8TGIT6VVZ5,1757,B000001EG6,245,5
4215,A15JWX1RNJ3H6C,1758,B000001EG6,245,4
4216,AWPODHOB4GFWL,1864,B000001EG6,245,5
4217,A28OGM5C71B1XD,974,B000001EG6,245,4
4218,A1L1NYH387VKGM,925,B000001EG6,245,5
4219,A3R52S9XYGK1P0,1935,B000001EG6,245,5
4220,A2U49LUUY4IKQQ,239,B000001EG6,245,5
4221,AJIONW38A1OVV,1588,B000001EG6,245,5
4222,A1GN8UJIZLCA59,184,B000001EG6,245,5
4223,A2ZQAJOAV8FLCY,1764,B000001EG6,245,5
4224,A1L1VZ854S2FB2,226,B000001EG6,245,5
4225,A3JDLGOX8XQSHL,1765,B000001EG6,245,5
4226,ALD1CRUBY1365,1953,B000001EG6,245,4
4227,ANMAEMCHWTH6R,1766,B000001EG6,245,4
4228,A16QODENBJVUI1,1119,B000001EG6,245,5
4229,A2M5NJCO91XRP1,1767,B000001EG6,245,4
4230,A3GK9LT41X73NC,192,B000001EG6,245,5
4231,A2BRBJZ6XT0VTV,659,B000001EG6,245,3
4232,A13IKSGDYNBNQS,195,B000001EG6,245,4
4233,AKGF27HN0OF19,896,B000001EG6,245,4
4234,A32SZ04SLSRA1T,1769,B000001EG6,245,4
4235,A371SUTK8NSSCU,1954,B000001EG6,245,5
4236,A39476Z41H9VK3,1955,B000001EG6,245,5
4237,A3GTI1Z7YE49ZS,1770,B000001EG6,245,3
4238,A5R336VHUTPQR,728,B000001EG6,245,5
4239,A2YARCE69AJTVB,941,B000001EG8,246,4
4240,A3HU0B9XUEVHIM,86,B000001EG8,246,3
4241,A3A3M74WE0YYPS,89,B000001EG8,246,5
4242,A2582KMXLK2P06,593,B000001EG8,246,5
4243,A1EUYZPLFU211D,657,B000001EG8,246,4
4244,A1NT7ED5TATUAM,1941,B000001EG8,246,2
4245,A38IRL0X2T4DPF,2,B000001EG8,246,4
4246,A2CZPM110DW516,1952,B000001EG8,246,3
4247,A3BNGG8LDBJZBC,1805,B000001EG8,246,5
4248,A103KNDW8GN92L,768,B000001EG8,246,4
4249,A29ZCVZWIWZBCH,1171,B000001EG8,246,3
4250,A1BGCOJQPGZTIW,1945,B000001EG8,246,2
4251,A26NLSTT75FMJM,129,B000001EG8,246,4
4252,A391UWNYC7K7JS,1754,B000001EG8,246,3
4253,AOWROLCSNLWPY,1755,B000001EG8,246,5
4254,AYOO12C9Y2T95,136,B000001EG8,246,3
4255,A26IQ71XV0AZ1D,1810,B000001EG8,246,1
4256,AKT8TGIT6VVZ5,1757,B000001EG8,246,3
4257,A28OWZDW0B1GRH,1956,B000001EG8,246,5
4258,A2AOZQ3WTNVVOK,13,B000001EG8,246,4
4259,A1GN8UJIZLCA59,184,B000001EG8,246,4
4260,A2ZQAJOAV8FLCY,1764,B000001EG8,246,4
4261,A1L1VZ854S2FB2,226,B000001EG8,246,4
4262,A20IEBB2571F9S,1768,B000001EG8,246,2
4263,A32SZ04SLSRA1T,1769,B000001EG8,246,1
4264,A3GTI1Z7YE49ZS,1770,B000001EG8,246,4
4265,AQP1VPK16SVWM,208,B000001EG8,246,3
4266,A2YARCE69AJTVB,941,B000001EGA,247,5
4267,A2GMIL40JTEJRV,1926,B000001EGA,247,5
4268,AGVR19CUIGRCA,1716,B000001EGA,247,5
4269,A3A3M74WE0YYPS,89,B000001EGA,247,5
