user,item,error
1584,464,0.0
981,464,1.5273402
2307,464,0.22089621
3108,464,0.0
3331,464,0.42420343
639,464,0.082969055
1631,464,0.06758127
1551,464,7.858898
1186,464,1.3795723
3332,464,2.9085793
1649,464,0.24457285
2741,464,0.009759968
609,464,0.4194959
407,464,0.0
3225,464,0.0
3333,464,0.7361923
3334,464,0.24605365
26,464,0.010609623
2655,464,0.0054985182
497,464,1.547842
2022,464,0.41297528
980,464,0.00018483982
1615,464,0.6170575
434,464,0.8780285
2757,464,0.51204926
2824,464,0.279634
919,464,0.5052491
3335,464,0.35655832
3336,464,0.0
3128,464,0.08386948
1675,464,0.47268707
191,464,0.003643612
1816,464,0.58301705
3337,464,0.0070078755
926,464,0.15412357
3288,464,0.0
3338,464,0.25208357
401,464,0.06674024
1884,464,0.045820385
3320,464,0.64380157
346,465,5.7613063
2398,465,1.3212223
3172,465,0.2720484
2650,465,5.268113e-05
3196,465,0.030535677
306,465,0.59886444
3339,465,0.33321205
2402,465,0.919919
3340,465,0.2753758
1389,465,1.2035296
1469,465,1.0436358
2453,465,4.917414
2808,465,8.156968
3341,465,0.011456831
1752,465,1.5161047
3342,465,0.14599466
382,465,0.16231975
995,465,0.81929725
3343,465,0.13552406
1512,465,0.6260724
522,465,0.15588564
466,465,0.13689286
3344,465,0.13729434
1637,465,0.76343274
621,465,0.17226277
401,465,0.3527469
403,465,0.10619252
3345,465,0.46246785
2098,466,0.0
231,466,0.13931699
2019,466,0.62099266
2389,466,1.3375769
1678,466,0.08237156
1776,466,1.777637
1588,466,1.0
54,466,0.16797751
2278,466,1.4204307
2756,466,5.058368
56,466,0.3880888
1060,466,3.0015004
1668,466,0.70237714
2183,466,0.03724986
2944,466,0.027939767
1679,466,0.16375916
385,466,0.13061936
387,466,0.5566705
2185,466,1.8622472e-05
238,466,0.5837469
3346,466,0.2882294
570,466,0.064303346
444,466,0.0
2419,466,2.7905378
1246,466,0.17083347
1365,466,0.44091314
596,466,0.046914294
2188,466,0.22402596
1203,466,0.13189463
74,466,0.0
587,466,0.2001903
1760,466,0.07349523
3347,467,1.1012211
1295,467,0.16532007
54,467,1.3796183
3348,467,0.54489994
1856,467,0.0014741339
595,467,0.02354003
3349,468,0.028477304
325,468,0.64099747
1943,468,3.4728851
2138,468,0.19800372
2261,468,1.8074592
887,469,0.10177561
3350,469,0.241492
2484,469,0.5928901
1051,469,0.109086655
1382,469,0.9542383
1756,469,0.038436603
1757,469,0.3314805
3351,469,0.6576914
25,469,0.057676017
3352,469,3.862679
1264,469,0.53940505
1265,469,0.0060982266
232,469,0.4069792
1266,469,0.7459652
3353,469,3.5899713
1776,469,0.11950422
54,469,0.19064243
3348,469,0.5323672
58,469,0.4043167
1679,469,0.038555793
922,469,1.0692618
385,469,0.28952903
2948,469,0.83819205
2185,469,0.0018281232
1065,469,0.60034543
570,469,1.1249129
435,469,0.09191955
41,469,0.13825665
71,469,0.115818426
1246,469,6.050602
596,469,0.6687825
2228,469,0.25807795
1203,469,0.18789749
2949,469,0.34123325
2625,469,4.5338316
587,469,0.11435753
401,469,1.2766066
402,469,0.52039254
1273,469,0.006040869
3017,470,0.1361733
3354,470,0.043690015
2133,470,1.5915335
2862,470,5.0088487
2312,470,8.67113
409,470,0.54689664
889,470,0.544044
1947,470,0.07050421
1391,470,0.55913264
3355,470,0.003102152
735,470,0.37257153
3356,470,1.6759312
1368,470,2.4536614
1847,470,0.63379174
3357,470,2.3342547
919,470,0.112287655
614,470,2.4450889
3358,470,3.4836206
1333,470,0.2716546
315,470,0.58464783
3359,470,1.3184121
392,470,1.790583
3360,470,0.0018778775
1044,470,0.0015064578
2015,470,0.21613957
3361,470,5.672923
2292,470,0.25303948
1850,471,1.7801906
184,471,0.4673356
2340,471,0.04467425
3362,471,0.011927244
191,471,0.24559122
2617,471,0.057582725
3363,472,1.3741422
3364,472,0.035665914
3365,472,2.9735703
1041,472,0.9669051
2199,472,8.746369
3067,472,0.84793013
3366,472,0.0015066059
3367,472,0.23993671
911,472,0.6021805
3300,472,0.034762893
3133,472,1.4398147
1767,472,0.05155195
1904,472,0.5389194
3238,472,0.45002538
1437,472,5.428321
3368,472,0.12105509
176,472,0.21461706
1619,472,6.468276
2119,472,0.7136741
3369,472,0.20476454
670,472,2.229173
919,472,0.47022527
1443,472,1.3043376
1738,472,0.61518836
2343,472,2.0826745
2678,472,8.2067375
3370,472,0.15365331
2257,472,5.7197237
1954,472,0.6079095
3371,472,0.62297183
899,472,0.6466045
1218,472,1.50293
45,472,0.6454478
3027,472,1.6511915
2521,473,0.0085236365
11,473,0.011782911
3372,473,0.56087327
3373,473,0.22996718
717,473,2.5627134
3218,473,0.0
642,473,0.3805691
3374,473,0.0
3072,473,0.092208475
3375,473,0.2781855
653,473,0.11465782
3376,473,0.0
3377,473,0.001823722
2844,473,0.12330434
3378,473,0.06813178
3379,473,0.0
1211,473,0.4645722
3380,473,0.0008947274
2239,473,0.021675171
3198,473,0.025296899
919,473,0.00075471186
130,473,0.3289976
3044,473,0.0
1754,473,0.2957541
2826,473,0.0035475427
1531,473,0.0026905823
3381,473,0.04703149
3382,473,0.07721316
3306,473,0.020223008
3383,473,0.2466425
1407,473,0.016319068
808,473,0.0
701,473,7.0299087
3384,473,0.009567502
3205,473,0.4255816
1018,473,0.13906865
3385,473,0.5639701
1570,473,0.035255384
2459,473,0.11361457
201,473,0.09966442
2126,473,0.034670137
2830,474,0.0
3049,474,0.14956099
634,474,0.13573164
2007,474,0.007514899
1997,474,2.0584776
3386,474,0.0
3387,474,0.16105773
337,474,0.20243117
1355,474,0.32348242
3184,474,0.6997628
172,474,0.38703734
1307,474,0.0015333759
3051,474,0.0
3388,474,0.06991871
3251,474,0.45116425
3052,474,0.18885136
3254,474,0.0
416,474,0.0023739522
3053,474,0.3013123
1754,474,0.29408127
3389,474,0.23727071
3077,474,0.0
1835,474,0.002101592
815,474,0.0
1922,475,0.27228475
3017,475,0.1489409
3390,475,1.1640203
3018,475,0.11430997
3124,475,0.04436738
3391,475,0.0
2981,475,0.27110338
2122,475,0.097660124
3024,475,0.58757704
3392,475,0.15629822
3025,475,0.1987596
2098,476,0.020031696
1776,476,1.8403488
1200,476,1.0586002
379,476,0.00029053274
570,476,0.06345479
39,476,0.72765034
2712,476,1.0887777
1245,476,0.51382166
587,476,0.22455734
1273,476,0.9935379
2830,477,1.7026014
2335,477,3.0492563
2497,477,0.003199065
3393,477,1.3209817
51,477,1.2943077
2116,477,0.0019986678
2988,477,0.41934678
1690,477,1.7669445
1701,477,1.6146202
2625,477,1.0712664
3297,477,3.4703813
2292,477,0.2564756
86,478,0.22357796
3394,478,0.5283789
779,478,0.23104684
1195,478,0.01617672
919,478,1.3939935
801,478,0.53835666
2829,478,0.23933238
1512,478,0.3098172
3395,478,0.3508404
1564,478,0.4906468
584,478,4.618216
1857,479,0.29620445
485,479,0.8359331
3396,479,2.1064487
136,479,0.012714295
3207,479,3.247505
954,479,0.07589332
3397,479,0.32493553
2108,479,0.27810198
3398,479,0.17146
3399,479,0.0
2469,479,1.0851566
3094,479,0.004281169
2113,479,0.0057966714
1033,479,0.41802034
3096,479,0.0
1795,479,0.46604565
2203,479,0.19493379
2014,479,0.00959915
2055,479,0.20367096
1386,479,0.09442572
2470,479,0.0
2987,479,0.2283333
1268,479,1.3935483
109,479,1.1910138
2471,479,0.07314017
134,479,0.17264435
2472,479,0.1188489
54,479,0.3031415
211,479,0.030419633
111,479,0.070755385
1313,479,0.30388707
3106,479,1.0378913
2534,479,0.0
3108,479,0.0
2475,479,0.006901701
3400,479,0.6445609
383,479,5.972345
2476,479,0.39608765
940,479,0.0
2121,479,0.0042133615
2538,479,3.750316
3401,479,0.20498404
2082,479,0.49986893
3402,479,0.0
322,479,0.0
1015,479,0.5486079
950,479,0.0
1249,479,1.509707
1835,479,0.00010970897
2544,479,0.0
2545,479,0.7290173
1360,479,0.001639375
2548,479,0.0
3119,479,0.0031762084
401,479,0.010890335
3130,479,0.0
3403,479,3.7661464
76,479,0.21915741
1663,480,0.0
2046,480,0.022031002
632,480,7.0871105
2273,480,0.17113002
906,480,1.036068
2856,480,0.0
2296,480,0.11809424
2857,480,0.20217165
1383,480,0.5820162
1478,480,0.657314
2863,480,1.0
2864,480,0.14663815
1183,480,0.048243307
243,480,0.0
2336,480,1.0
494,480,0.0
125,480,0.29700533
171,480,0.2634509
2059,480,0.07679133
980,480,0.0
2868,480,0.047943607
2071,480,0.60654134
3404,480,0.5411803
3,480,0.21752599
2902,480,0.16733906
989,480,0.0
1621,480,0.23840927
1866,480,0.18263336
2702,480,0.14392646
2302,480,0.81037444
2281,480,0.14373983
920,480,0.0
921,480,0.0
2875,480,0.6381081
3405,480,2.8138912
677,480,0.0
518,480,0.013581006
1139,480,1.0
2550,480,0.026710682
3406,480,2.033083e-05
2461,480,0.65731865
3407,480,0.0
883,480,0.5940314
1735,480,1.0
2690,480,0.06332093
1661,480,0.00045402854
935,480,0.08831988
2444,481,0.5422627
3408,481,0.2615141
3409,481,0.0
2717,481,0.046143495
3072,481,0.003335474
3375,481,0.12618588
3061,481,0.0
3410,481,0.0013836962
3411,481,1.9148445
3378,481,0.033313345
1211,481,1.3078084
1158,481,0.14081675
1234,481,0.34110403
2119,481,0.4994941
919,481,5.090556
1696,481,0.4494504
3412,481,0.11939792
361,481,0.14620681
1140,481,0.02317986
808,481,0.0
694,481,0.014186877
3370,481,0.20339002
2545,481,1.2847836
3413,481,0.04626916
3171,481,0.008038305
3385,481,0.07820904
2640,481,0.0
1570,481,0.12704511
3414,482,0.0
2357,482,0.07810559
3415,482,0.27091897
3416,482,2.2332885
3153,482,1.8170656
3133,483,0.28663546
919,483,0.006010184
3417,483,0.5595292
584,483,0.051204354
1681,483,0.00257329
587,483,0.026853878
551,484,0.0028281356
1117,484,0.0
3418,484,0.0
3419,484,0.00046447184
703,484,0.0
1480,485,0.04016833
1228,485,0.2475757
3052,485,0.6355061
1363,485,0.063274145
1737,485,0.052118972
625,485,0.024669837
401,485,0.14737494
163,486,0.63569087
165,486,0.018736243
1632,486,0.0
1103,486,0.031216359
2343,486,0.55753285
2852,487,0.35743785
641,487,0.24935526
2429,487,0.038226455
2474,487,10.683216
919,487,0.019201797
1344,487,0.5458051
1364,487,0.16756892
3420,487,0.030179426
5,487,0.891163
1305,488,1.8339588e-05
3421,488,0.02795874
3422,488,0.18332972
1033,488,0.67543083
1306,488,0.5412975
2777,488,0.38182443
3100,488,3.846025
29,488,0.10751993
3423,488,0.3507102
1357,488,0.0107274335
2755,488,0.36709493
127,488,0.6365138
1195,488,0.0
1368,488,0.9340408
1992,488,0.15006262
1309,488,0.0002771974
3424,488,0.078940175
3412,488,0.22758427
2396,488,0.4936079
3425,488,1.1292133
950,488,0.07100293
810,488,0.48429203
3426,489,0.051419407
3427,489,0.11150511
172,489,0.44234672
2531,489,0.23909101
296,489,0.5929903
2488,489,0.04621461
3341,489,0.045926806
2567,489,0.0
128,489,0.03876168
3274,489,0.0
152,489,0.108810276
392,489,0.20555872
3153,489,0.21650372
1571,489,0.0
3428,490,0.946261
3350,490,0.71392876
2098,490,0.091258466
231,490,0.6167811
1264,490,0.042829465
1210,490,0.070830494
2389,490,0.5013838
2696,490,0.08281282
234,490,0.60872173
2298,490,0.006085387
1776,490,0.0054590586
2023,490,0.5913772
557,490,1.3404455
2227,490,0.009748619
3,490,0.7490861
3429,490,0.0
3430,490,0.6085186
1279,490,0.16293047
383,490,2.6110165
3431,490,0.41560435
2829,490,3.222847
2391,490,0.30054796
385,490,0.0955659
63,490,8.583598
2185,490,0.24137251
390,490,0.22949043
629,490,1.0132707
1065,490,0.20108011
570,490,0.40394807
3163,490,0.1468621
895,490,0.0003444711
1491,490,1.0758817
2810,490,0.30675742
596,490,0.34742615
2188,490,1.7083545e-05
1203,490,0.033583164
3432,490,0.016047675
1315,490,0.69429016
584,490,0.0020917885
2625,490,2.3187912
1883,490,0.25967434
1071,490,0.0012439208
1956,490,5.346869
1681,490,0.43018416
1779,490,0.65879476
1273,490,0.3312601
3433,490,1.0698309
1760,490,0.8339619
1505,490,0.5517579
3434,491,0.21788152
1267,491,1.5980443
1234,491,0.39932755
3435,491,0.0
1737,491,0.33310306
3436,492,0.20762722
439,492,0.5380356
1080,492,1.0404618
1288,492,0.0
1551,492,0.027603002
1200,493,0.0
2185,493,0.05911763
1245,493,0.24757974
1681,493,0.0
1273,493,0.030397017
2853,494,0.039116602
132,494,0.00029863487
3196,494,0.0
3197,494,0.0
3004,494,0.32608578
730,494,0.008503881
1943,494,0.08688907
177,494,0.07519215
129,494,0.0044283653
1247,494,0.06999438
321,494,0.36118475
3437,494,0.0
2140,494,0.2973552
888,495,0.17495906
1715,495,0.0
1717,495,0.0
348,495,0.0018776295
2338,495,0.0052893846
1420,496,0.0059835603
626,496,0.2669634
1128,496,0.76011664
3349,496,0.14752252
2266,496,0.071918406
651,496,0.21316817
3183,496,9.279441
3438,496,1.865849
725,496,1.2242413
1843,496,1.1939443
1529,496,0.59515727
3245,496,0.05375803
3054,496,0.060430776
2139,496,0.16939542
705,496,0.6177057
2803,496,0.059822075
17,497,0.22668208
50,497,0.0
2193,497,0.0
662,497,0.48847753
2148,497,0.0
2868,497,0.0
3439,497,0.027611082
2328,497,0.14289969
3042,497,16.0
932,497,0.08498398
935,497,0.20444964
5,497,0.08133421
2647,498,0.423204
959,498,0.23481505
2892,498,0.13521528
2740,498,1.3612287
965,498,0.018316329
2741,498,0.24821886
2743,498,0.030235782
2486,498,1.0223161
2744,498,0.7621376
3440,498,0.056905735
491,498,0.08764254
2018,498,0.38092217
1317,498,0.2637094
2747,498,0.0015118113
2987,498,0.0955432
3441,498,0.019795245
2750,498,1.4764884
663,498,0.37948266
2148,498,0.02894122
833,498,0.7785764
281,498,0.32434
3076,498,0.2087965
1395,498,0.0
1134,498,0.012018447
2708,498,0.1869384
2731,498,0.6567018
1656,498,0.315005
513,498,0.0
1402,498,0.5246359
2764,498,0.0053664437
3167,498,1.634613
2765,498,0.029390736
528,498,0.0
2769,498,0.14292422
2771,498,0.09986835
3442,498,0.0071570748
1104,498,1.743312
1573,498,2.1734588e-05
470,498,0.10634112
2087,498,0.68398523
1022,498,0.55400646
3443,498,0.016703233
2894,499,0.0
3444,499,0.102220744
3375,499,0.10397503
3061,499,0.0
1705,499,0.0030697295
1837,499,0.04297831
3377,499,0.001967147
3378,499,8.402871e-05
1881,499,3.2663474
115,499,0.0026309122
2532,499,1.7240653
3445,499,0.0
3446,499,0.35153016
3447,499,0.19044074
3448,499,0.0
2702,499,0.39644185
130,499,0.69320154
531,499,0.03740795
694,499,0.0010869234
3449,499,0.48701358
2126,499,0.0
3297,499,0.16060184
3450,500,1.6809721
1683,500,1.2819611
3451,500,1.9187243
1137,500,0.67295915
3452,500,2.1133394
3453,500,0.7831916
3454,501,0.0
3377,501,0.032114923
1292,501,0.03880901
3019,501,0.57776415
1081,501,0.062617354
919,501,0.092224695
1834,501,0.125602
3453,501,0.0031700842
1875,501,0.16103323
813,501,0.0068049883
2622,502,0.097999275
3455,502,0.4444328
1901,502,0.35260192
3456,502,0.07679979
956,502,0.097222514
3214,502,0.0959909
3428,502,0.0002875656
971,502,0.32274464
3457,502,0.49851456
3458,502,0.034298237
2900,502,0.06763161
1085,502,0.2359037
830,502,0.018705383
3459,502,0.015561407
858,502,0.34822622
741,502,0.0017522683
1743,502,0.061875008
2824,502,0.013939598
919,502,0.0034073764
1212,502,0.047318477
2415,502,0.682159
746,502,0.03903827
3460,502,0.4690172
511,502,1.2489636
3461,502,0.007927662
3208,502,0.0022394427
3462,502,0.2401881
3463,502,0.701789
523,502,0.0
527,502,0.0022573047
1011,502,0.043613903
3464,502,0.3120371
3465,502,0.0688078
3466,502,0.17177486
3467,502,0.438848
3468,502,10.079945
3469,502,0.35599306
631,503,0.25255904
2552,503,0.26649597
2294,503,0.06604384
1995,503,1.128427
486,503,0.016614547
963,503,0.013992963
2896,503,0.9737558
1382,503,0.40508172
2716,503,1.2402781
1128,503,0.5781441
2498,503,0.27168593
3202,503,0.008682102
2719,503,0.04007148
3230,503,0.27552974
2720,503,5.7207908e-05
3470,503,0.05841805
726,503,0.0
3471,503,0.17960644
2406,503,1.3965738
3423,503,0.51059264
2726,503,0.0065166336
2778,503,0.21094558
2065,503,0.11895544
2871,503,0.69589746
1308,503,0.31040376
1778,503,1.3525437
2903,503,0.1455328
32,503,0.39173383
3472,503,0.057475675
1984,503,0.096713506
1521,503,0.41740215
3473,503,1.664079
2783,503,0.008129494
1808,503,0.16093107
2877,503,0.8276385
3474,503,0.31698534
2668,503,0.152309
2417,503,0.015700072
1992,503,0.28779078
514,503,0.21668747
617,503,0.72763777
1002,503,0.103023924
3475,503,0.16573136
3476,503,0.01017767
924,503,6.0128403
1659,503,1.4878573
1140,503,0.039054386
2913,503,1.051203
1410,503,0.33155656
447,503,0.01837116
3477,503,0.06942834
2773,503,0.096138105
902,503,0.15638608
1107,503,0.68856114
2692,503,0.5935052
3478,503,0.6133179
3479,504,0.10257352
3480,504,0.2479918
3200,504,0.0014863154
136,504,0.009863123
2967,504,0.0
954,504,0.020840378
2037,504,0.0
11,504,0.0008595926
454,504,0.0058944854
2308,504,0.45526
2891,504,0.21202095
714,504,0.007940659
2953,504,1.336322
1995,504,0.1739163
3481,504,0.0
1190,504,0.10405192
1727,504,0.0
3215,504,0.0035026981
3482,504,0.38165063
3483,504,0.0
3484,504,0.05065436
3172,504,0.00049759867
3216,504,0.42827478
3485,504,0.084447145
1425,504,0.2276375
964,504,0.08796102
3486,504,0.05895265
3487,504,0.0
968,504,0.17326981
3488,504,0.0011592718
3489,504,0.3000358
1997,504,1.7432685
3490,504,0.11221257
970,504,0.7474848
2817,504,0.0
789,504,0.09635942
1298,504,0.0
767,504,0.012476371
3491,504,0.0
870,504,0.6972824
3223,504,0.020492017
2498,504,0.0
1254,504,0.8114548
1041,504,0.11993798
1796,504,0.0443716
3492,504,0.16378
3493,504,0.029065141
3494,504,0.36568642
2933,504,0.048985776
3495,504,0.0146749
2843,504,3.3535566
3228,504,0.1420516
3229,504,0.64418346
2336,504,0.0
1609,504,5.2769337
2252,504,2.0688033
3496,504,0.6012306
912,504,0.051107395
1895,504,0.19722684
263,504,0.0
1194,504,0.58764064
2749,504,0.00010834475
1612,504,0.5420106
1990,504,0.0
914,504,0.5638591
1129,504,0.2536054
3497,504,0.06828097
2722,504,1.1404296
3498,504,0.0077629467
3499,504,0.089020036
3500,504,0.0303239
662,504,0.8148319
980,504,0.0
3236,504,0.32307792
2725,504,0.0
1132,504,2.0198102
2751,504,0.084403925
732,504,0.12512033
30,504,0.0
1200,504,0.0
115,504,0.0036800846
665,504,0.21843565
54,504,0.13729681
833,504,0.020521788
1184,504,0.123201884
3241,504,0.6258219
3501,504,0.08533213
3126,504,6.2072344
1486,504,0.0
3502,504,0.17699337
3503,504,0.35092825
987,504,0.03457343
3504,504,0.08727899
3505,504,0.662788
3506,504,0.07231922
127,504,0.0009119395
2215,504,0.0
3507,504,0.1932448
862,504,0.15775807
3508,504,0.14143153
3509,504,0.0
2758,504,0.39967835
1481,504,0.3504578
1689,504,0.0057512713
2824,504,0.25454324
3076,504,0.07679741
1583,504,0.03909982
3510,504,1.0
3253,504,0.0
2631,504,0.50832725
1914,504,0.115574814
1730,504,0.6572035
2760,504,0.0
3511,504,0.0
3512,504,1.2319722
993,504,0.05257172
3513,504,1.3403192
3514,504,0.040905643
919,504,0.35996842
2874,504,0.06957266
1621,504,0.15170665
2730,504,1.3219113
382,504,1.0
1444,504,0.105699584
799,504,0.28929892
1769,504,0.023759726
2368,504,0.040407985
3515,504,0.20834616
2605,504,0.011092498
746,504,0.075058065
614,504,0.791023
3335,504,0.1106755
3516,504,0.3204742
1656,504,0.58195436
2665,504,0.10256222
2833,504,0.0
3517,504,0.067237355
921,504,0.0
802,504,0.94011575
2877,504,1.0303874
1961,504,0.37288186
747,504,0.0
3336,504,0.0
3474,504,0.08015864
512,504,0.016271468
3401,504,0.2423368
3518,504,0.5309775
1992,504,0.006235124
3519,504,0.19236165
923,504,0.0
3520,504,0.0
3045,504,0.1896662
748,504,0.8750526
64,504,0.02562544
1196,504,0.056648955
1851,504,0.023802523
190,504,0.4852887
2131,504,15.017905
3271,504,0.7405593
3521,504,0.032250937
3522,504,0.28213385
3381,504,0.28205433
924,504,0.019039528
3523,504,0.0045449426
3069,504,0.21750285
879,504,0.9164839
1370,504,0.0
1309,504,0.0
1710,504,0.3826511
2733,504,0.029076198
3524,504,0.0
901,504,0.0
2191,504,0.03404543
2607,504,0.002221382
2672,504,1.2316314
466,504,0.0
3070,504,0.89954853
572,504,0.028905053
3525,504,0.2826234
3526,504,1.1352344
896,504,0.0008300999
1962,504,0.039492853
3527,504,0.0
1453,504,0.2672192
1722,504,0.032057866
3528,504,0.30473247
1012,504,2.3449998e-05
423,504,0.96801805
424,504,0.0013911915
3529,504,0.34860563
2677,504,8.1822895e-07
3530,504,0.0
1141,504,0.052826554
1104,504,0.109090745
3531,504,0.0020991007
2637,504,0.43520838
3532,504,0.09204811
1993,504,0.004710107
3293,504,0.00070360204
2233,504,2.5109253
355,504,0.42345032
931,504,0.8516576
2917,504,0.035745565
1773,504,0.0
1361,504,0.024089262
2094,504,1.477131
1022,504,0.21171981
1829,504,2.0497081
3533,504,0.38339654
3534,504,0.39103043
2886,504,1.0
3535,504,0.0
3468,504,0.12999591
2918,504,0.0
2625,504,0.055017058
1027,504,0.16650835
3536,504,0.018058717
3319,504,0.012200526
710,504,0.0
2738,504,0.33863217
3537,504,0.0
301,504,0.24097583
3538,504,0.15684992
3539,504,0.0014897366
938,504,0.0010692005
2643,504,0.4112947
1417,504,0.22732002
3540,504,0.7124396
1032,504,0.49736986
3541,504,0.6097311
2924,505,0.0
2695,505,0.0
365,505,0.0
3542,505,0.2383627
3543,505,1.0
1802,505,0.001225657
437,505,0.8637586
3544,505,2.5781279
1044,505,0.0
2548,505,0.0
3545,506,0.05435781
2890,506,0.02351253
3546,506,0.10034238
2600,506,0.05646343
719,506,0.0073417174
206,506,0.2692136
1340,506,0.028982526
1766,506,0.21758293
3547,506,0.27973133
830,506,0.021981275
889,506,1.1656512
792,506,0.1401551
3548,506,0.46994838
247,506,0.060078695
312,506,0.001175891
54,506,1.4114498
55,506,0.94219977
1804,506,0.26000684
834,506,4.3376064
3549,506,0.13444173
1751,506,0.20180112
3550,506,0.0
2381,506,0.003626822
2781,506,0.2742015
1769,506,0.18872291
1625,506,0.30809256
383,506,3.619848
3335,506,0.11126115
1348,506,0.29164374
1809,506,0.08271954
2667,506,0.0071838857
2784,506,0.2427905
2762,506,0.05356362
3551,506,0.18101041
924,506,0.31265777
1009,506,0.23915583
3089,506,0.3668708
3552,506,0.30747247
2419,506,0.84980077
527,506,0.10108357
3527,506,0.07005419
3553,506,0.16754374
1662,506,0.5211217
1820,506,0.0647423
1963,506,0.0051658237
1494,506,0.00065653014
1319,506,0.04000822
2351,506,0.08253094
1824,506,0.7151811
2594,506,0.08093923
3554,506,2.5192862
2915,506,0.47980872
1304,506,0.5248901
75,506,0.08910883
538,506,0.37361014
1638,506,0.094411366
1100,506,0.015822675
3555,506,0.14729387
1554,506,0.36781698
2520,506,0.024186458
1263,506,0.31643307
3536,506,0.09992019
1415,506,0.15181625
3556,506,0.08068386
3539,506,0.25542936
3557,506,0.18827572
2092,506,0.3241168
1855,506,0.006486106
3558,507,0.8537307
778,507,0.5619494
2619,507,1.2784677
1061,507,0.09711312
2824,507,0.2698805
919,507,0.32719275
2425,507,0.33302987
382,507,0.030913802
942,507,0.80656374
1962,507,1.2668135
1820,507,0.5834555
1377,508,4.106249
1267,508,1.0639162
2209,508,0.79378885
2575,508,1.4770482
1685,508,0.71801114
1580,508,1.1591457
3559,508,1.3633224
3169,509,0.011144941
3560,509,1.4077163
2266,509,0.08282532
3561,509,0.011865042
2239,509,0.91554284
2630,509,0.4098623
2572,509,0.9820662
673,509,0.2057609
3022,509,0.63776153
2194,509,0.61565965
3024,509,1.284536
3453,509,0.35828304
3385,509,0.35552862
3025,509,0.082141675
2803,509,0.007866304
485,510,0.0
1741,510,0.00031070274
3122,510,0.0
1750,510,1.3506622
1753,510,0.0
3460,510,0.01418824
2907,510,0.02238502
1745,510,0.16440623
2878,510,0.28214145
2518,510,4.1999392e-05
1755,510,0.004889015
254,510,0.07660882
1746,510,0.08623965
5,510,0.033760265
3197,511,0.0006489526
1433,511,0.2908393
2137,511,1.1184114
325,511,0.02218116
1943,511,2.0988345
1983,511,0.7775581
2210,511,0.3023675
2356,511,0.18290816
478,511,0.27013424
3562,511,0.28191203
122,511,0.21287547
38,511,0.033916924
1882,511,0.054575264
446,511,0.010530694
3563,511,0.39368272
846,511,1.0
1203,511,0.60843974
2638,511,0.15654224
2261,511,0.80803156
2555,512,1.1632513
439,512,0.17970425
1943,512,0.46540165
1882,512,0.40614524
696,512,2.2429538
3564,513,0.02716271
3012,513,0.84387165
3133,513,0.06642328
919,513,0.0026259741
596,513,0.027843248
2848,514,0.64667505
3565,514,0.54115224
564,514,4.3666525
1992,514,1.1209817
2849,514,0.23002617
1349,514,0.5795335
2851,514,0.8803991
3566,515,0.0
267,515,0.22711591
919,515,0.5173833
1633,515,0.138715
521,515,0.7918528
2599,515,0.108114906
117,515,0.27162328
1663,516,0.0
2101,516,1.2211673
3567,516,0.39716333
2446,516,0.016616821
1555,516,0.29165816
1317,516,0.14226231
3568,516,2.7459226
1193,516,0.0008956405
54,516,0.0638071
862,516,0.6433907
2611,516,0.19645128
1560,516,0.5079133
2829,516,5.5099072
1810,516,0.92168885
1562,516,0.364838
3569,516,0.00044662156
3570,516,0.92561305
2773,516,0.0025101383
539,516,0.32131752
1565,516,0.26339605
3571,516,0.0
1566,516,0.0
3572,516,0.0
1178,517,0.00014126285
3303,517,0.26803645
609,517,2.891937
3568,517,0.63353705
3573,517,0.058851965
2365,517,0.38495705
281,517,0.5750367
382,517,0.3503319
1899,517,0.28818998
3349,518,0.2592522
3141,518,0.18137658
439,518,1.8318161
1528,518,0.013260725
2708,518,0.11214932
1643,518,0.0
131,518,0.0
1945,518,0.0
3574,519,0.74561596
3575,519,3.1114864
3576,519,1.230403
1602,519,1.7682784
2912,519,1.997706
3577,519,0.23160459
2890,520,1.11469
3578,520,0.66772026
2323,520,0.1792477
719,520,0.0
1793,520,0.2085643
1033,520,0.022170084
3579,520,0.31716308
974,520,0.6532048
2312,520,0.20926784
1387,520,0.05257019
3580,520,0.17232947
3581,520,0.019981382
2155,520,0.0
1432,520,0.030338516
275,520,0.022757826
246,520,0.050598353
2941,520,0.084605746
1781,520,0.0
2866,520,0.26678357
3582,520,0.12247357
1947,520,0.0
312,520,0.0018924113
54,520,0.07810133
832,520,0.40452924
3583,520,0.11086245
333,520,0.14949793
3584,520,0.3750566
859,520,0.00059999945
3585,520,0.006621096
2630,520,0.0
1308,520,0.6367954
32,520,0.252933
744,520,2.6519284
3586,520,0.034173306
3472,520,0.0
3587,520,0.037747554
1696,520,0.14867567
2121,520,0.020344162
2784,520,0.45257074
3588,520,0.08148033
3589,520,0.18306808
2909,520,0.2620357
63,520,0.06346884
1531,520,0.0369257
2158,520,0.03631288
3590,520,0.09224265
479,520,0.01937391
686,520,0.011179954
3089,520,0.1983389
3552,520,2.4888186
2975,520,0.09096916
1550,520,0.072800376
2085,520,0.2396103
256,520,0.47208208
2162,520,0.0
898,520,0.33811986
1497,520,0.017910104
704,520,1.5370059
3591,520,0.0
1361,520,0.22580977
1150,520,0.58926696
1100,520,0.0
3119,520,0.039785825
3571,520,0.0
712,520,0.19332446
227,520,0.025653537
1030,520,0.010999984
545,520,0.00064423593
